Loan_ID,Loan_Type,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,CIBIL_Score,Existing_EMIs,Property_Area,Loan_Status
LP0262,Vehicle,Male,No,2,Graduate,Yes,79222,0,695.0,60,649.0,24397.0,Semiurban,N
LP0263,Personal,Male,Yes,0,Not Graduate,No,61751,57116,372.0,48,658.0,1761.0,Urban,Y
LP0264,Home,Female,Yes,1,Graduate,No,74519,45509,1935.0,240,650.0,0.0,Urban,Y
LP0265,Vehicle,Male,Yes,0,Graduate,Yes,46553,10228,1336.0,48,,0.0,Rural,Y
LP0266,Home,Male,Yes,0,Graduate,No,69524,0,1638.0,360,755.0,13467.0,Urban,Y
LP0267,Home,Female,Yes,2,Graduate,No,131493,0,1693.0,300,707.0,7163.0,Semiurban,Y
LP0268,Home,Female,Yes,1,Graduate,No,68885,0,4757.0,240,646.0,17065.0,Semiurban,N
LP0269,Personal,Male,No,0,Graduate,No,32197,0,457.0,12,727.0,0.0,Semiurban,N
LP0270,Personal,Female,Yes,0,Graduate,No,36473,0,102.0,24,594.0,20665.0,Semiurban,N
LP0271,Vehicle,Male,No,1,Graduate,Yes,24675,0,1380.0,84,731.0,0.0,Urban,N
LP0272,Vehicle,Female,No,2,Graduate,,86706,0,339.0,48,789.0,7201.0,Urban,Y
LP0273,Vehicle,Male,No,3+,Graduate,No,30068,0,939.0,48,619.0,0.0,Semiurban,N
LP0274,Vehicle,Male,Yes,3+,Graduate,No,74460,0,472.0,60,597.0,0.0,Semiurban,Y
LP0275,Home,Female,Yes,2,Not Graduate,No,85799,47729,4613.0,240,846.0,20154.0,Rural,Y
LP0276,Home,Male,Yes,0,Graduate,No,114414,52818,4462.0,300,671.0,0.0,Rural,Y
LP0277,Vehicle,Male,Yes,2,Not Graduate,Yes,20287,0,1029.0,48,810.0,0.0,Rural,N
LP0278,Home,Female,No,1,Graduate,Yes,128095,0,6336.0,360,707.0,20819.0,Semiurban,Y
LP0279,Home,Female,Yes,0,Graduate,No,147082,34326,6457.0,360,707.0,0.0,Urban,Y
LP0280,Vehicle,Female,Yes,,Graduate,No,21161,0,416.0,36,755.0,17945.0,Rural,N
LP0281,Vehicle,Female,No,0,Graduate,Yes,58751,0,483.0,60,649.0,0.0,Semiurban,Y
LP0282,Personal,Male,No,3+,Graduate,No,63664,0,195.0,36,730.0,8623.0,Urban,Y
LP0283,Personal,Male,Yes,1,Graduate,No,60203,26576,134.0,24,689.0,0.0,Rural,Y
LP0284,Personal,Male,Yes,1,Graduate,No,16141,0,149.0,12,614.0,0.0,Rural,N
LP0285,Home,Male,Yes,2,Graduate,No,139926,41601,4380.0,180,746.0,0.0,Semiurban,Y
LP0286,Personal,Female,Yes,3+,Graduate,No,34281,45289,485.0,48,,0.0,Urban,Y
LP0287,Home,Male,Yes,1,Not Graduate,,82574,48650,6387.0,300,707.0,0.0,Urban,Y
LP0288,Home,Male,Yes,1,Graduate,No,78391,17465,2045.0,120,623.0,6153.0,Rural,Y
LP0289,Personal,Male,Yes,0,Graduate,No,49806,37314,327.0,48,847.0,0.0,Rural,Y
LP0290,Home,Female,Yes,1,Graduate,No,102384,37155,6612.0,180,790.0,,Urban,Y
LP0291,Personal,Male,Yes,0,Graduate,No,19270,0,236.0,24,797.0,0.0,Urban,Y
LP0292,Personal,Male,Yes,2,Graduate,No,57814,25424,163.0,48,,0.0,Rural,Y
LP0293,Vehicle,Male,Yes,1,Graduate,No,31984,0,763.0,36,581.0,0.0,Urban,N
LP0294,Personal,Male,No,2,Graduate,No,64646,0,430.0,36,876.0,0.0,Semiurban,Y
LP0295,Personal,Male,No,0,Graduate,No,54884,0,,12,715.0,,Rural,N
LP0296,Home,Female,Yes,0,Graduate,No,70554,19599,4981.0,300,660.0,17672.0,Urban,Y
LP0297,Vehicle,Female,Yes,2,Graduate,Yes,41684,34658,625.0,84,753.0,23048.0,Semiurban,Y
LP0298,Personal,Male,Yes,0,Graduate,No,67662,46536,147.0,24,813.0,8979.0,Urban,Y
LP0299,Home,Female,No,0,Graduate,No,104327,0,2862.0,180,718.0,0.0,Urban,Y
LP0300,Personal,Female,No,0,Graduate,No,36650,0,416.0,12,822.0,4060.0,Rural,N
LP0301,Personal,Female,Yes,3+,Not Graduate,No,43706,35186,378.0,36,806.0,14731.0,Semiurban,Y
LP0302,Home,,No,2,Graduate,No,135110,0,7733.0,360,633.0,0.0,Rural,Y
LP0303,Home,Male,Yes,0,Graduate,No,98627,23276,4163.0,300,666.0,18567.0,Semiurban,Y
LP0304,Home,Male,Yes,0,Graduate,No,118424,0,4438.0,240,796.0,0.0,Urban,Y
LP0305,Home,Male,No,0,Not Graduate,No,54692,0,2773.0,360,502.0,15274.0,Urban,N
LP0306,Vehicle,Female,No,2,Graduate,No,69346,0,1375.0,48,708.0,18830.0,Urban,N
LP0307,Home,Female,No,2,Graduate,No,113840,0,5159.0,240,605.0,0.0,Urban,Y
LP0308,Personal,Female,No,0,Graduate,Yes,29892,0,256.0,24,681.0,0.0,Urban,Y
LP0309,Vehicle,Male,Yes,0,Graduate,No,23009,0,1085.0,36,696.0,0.0,Urban,N
LP0310,Personal,Male,No,0,Graduate,No,24943,0,377.0,60,691.0,2903.0,Semiurban,Y
LP0311,Home,Female,Yes,2,Graduate,No,53074,16568,6263.0,120,675.0,0.0,Semiurban,N
LP0312,Personal,Female,No,2,Not Graduate,No,60760,0,264.0,12,632.0,16141.0,Semiurban,N
LP0313,Personal,Male,Yes,0,Graduate,No,36042,16080,460.0,24,900.0,3377.0,Semiurban,Y
LP0314,Vehicle,Female,No,0,Graduate,,87613,0,949.0,48,869.0,1847.0,Urban,Y
LP0315,Vehicle,Female,Yes,0,Not Graduate,No,76997,0,981.0,60,,24754.0,Urban,N
LP0316,Home,Male,No,3+,Graduate,No,136607,0,6592.0,240,846.0,15380.0,Semiurban,Y
LP0317,Home,Male,Yes,0,Graduate,No,87265,51081,7522.0,300,688.0,23725.0,Semiurban,Y
LP0318,Personal,Male,No,2,Graduate,Yes,57833,0,132.0,36,730.0,0.0,Urban,Y
LP0319,Personal,Male,Yes,1,Graduate,Yes,35918,37094,433.0,36,714.0,22984.0,Rural,N
LP0320,Personal,Male,Yes,0,Graduate,No,43379,27517,483.0,12,667.0,10524.0,Rural,N
LP0321,Home,Female,Yes,0,Not Graduate,No,95006,0,7659.0,300,798.0,16231.0,Semiurban,Y
LP0322,Home,Male,Yes,0,Graduate,No,148502,0,6531.0,300,730.0,0.0,Urban,Y
LP0323,Home,Male,No,1,Graduate,No,57800,0,1753.0,180,681.0,11571.0,Semiurban,Y
LP0324,Personal,Male,Yes,2,Graduate,No,17962,24904,237.0,36,615.0,0.0,Semiurban,Y
LP0325,Vehicle,Male,No,1,Not Graduate,No,37653,0,980.0,84,648.0,0.0,Rural,N
LP0326,Home,Female,Yes,1,Not Graduate,No,110476,34354,4091.0,240,588.0,12429.0,Semiurban,Y
LP0327,Home,Male,Yes,0,Not Graduate,No,104460,0,4330.0,360,720.0,0.0,Rural,Y
LP0328,Home,Male,No,3+,Graduate,Yes,92767,0,4544.0,240,624.0,11604.0,Semiurban,Y
LP0329,Home,Female,No,2,Graduate,No,63054,0,2920.0,180,698.0,0.0,Urban,Y
LP0330,Personal,,Yes,0,Graduate,Yes,29745,45525,65.0,12,829.0,6055.0,Semiurban,Y
LP0331,Personal,Male,Yes,3+,Graduate,No,20730,26562,328.0,12,815.0,6622.0,Semiurban,Y
LP0332,Vehicle,Male,No,1,Graduate,No,25543,0,427.0,48,717.0,17756.0,Semiurban,N
LP0333,Personal,Male,Yes,1,Graduate,Yes,47894,57892,75.0,12,713.0,0.0,Urban,Y
LP0334,Personal,Male,No,2,Graduate,No,20602,0,401.0,60,870.0,2949.0,Urban,Y
LP0335,Personal,Male,No,2,Graduate,No,32575,0,61.0,12,761.0,17628.0,Rural,N
LP0336,Personal,Male,No,2,Graduate,No,34023,0,121.0,24,693.0,0.0,Semiurban,Y
LP0337,Vehicle,Female,Yes,0,Graduate,No,89345,0,1287.0,36,605.0,0.0,Rural,Y
LP0338,Home,Male,No,0,Graduate,Yes,125610,0,2259.0,240,751.0,0.0,Semiurban,Y
LP0339,Home,Male,Yes,3+,Graduate,,105453,10060,3298.0,300,786.0,17508.0,Semiurban,Y
LP0340,Personal,Female,Yes,0,Graduate,No,56979,33065,422.0,24,669.0,0.0,Semiurban,Y
LP0341,Home,Male,Yes,0,Not Graduate,No,60832,22352,4471.0,240,743.0,0.0,Rural,Y
LP0342,Home,Female,Yes,1,Graduate,No,143464,0,6011.0,300,690.0,2919.0,Semiurban,Y
LP0343,Personal,Male,No,1,Graduate,No,54439,0,182.0,12,705.0,0.0,Semiurban,Y
LP0344,Home,Female,No,1,Graduate,No,48682,0,1754.0,240,520.0,10617.0,Urban,N
LP0345,Personal,Male,No,3+,Not Graduate,No,60039,0,318.0,48,702.0,0.0,Semiurban,Y
LP0346,Home,Male,Yes,0,Graduate,No,58383,42016,5323.0,240,797.0,1530.0,Semiurban,Y
LP0347,Home,Male,Yes,,Graduate,No,93160,0,3376.0,240,669.0,0.0,Urban,Y
LP0348,Personal,Female,Yes,0,Graduate,No,17887,0,156.0,12,724.0,7929.0,Urban,N
LP0349,Personal,Male,No,,Graduate,No,57422,0,328.0,60,659.0,0.0,Urban,Y
LP0350,Home,Male,Yes,1,Graduate,No,93817,29782,6495.0,240,748.0,15456.0,Urban,Y
LP0351,Home,Male,No,0,Graduate,No,126198,0,7654.0,300,702.0,,Urban,Y
LP0352,Vehicle,Female,Yes,2,Not Graduate,No,87708,49725,1326.0,72,644.0,0.0,Semiurban,Y
LP0353,Home,Male,Yes,2,Graduate,No,69642,0,4504.0,180,826.0,19185.0,Rural,N
LP0354,Personal,Female,No,2,Not Graduate,No,43756,0,166.0,60,794.0,0.0,Semiurban,Y
LP0355,Personal,Male,Yes,3+,Not Graduate,Yes,21040,0,335.0,12,671.0,0.0,Urban,N
LP0356,Home,Male,No,0,Graduate,No,45234,0,2744.0,240,759.0,10228.0,Urban,Y
LP0357,Personal,Male,No,2,Not Graduate,No,25304,0,193.0,24,762.0,,Semiurban,N
LP0358,Home,Male,Yes,1,Graduate,Yes,44221,45474,6856.0,120,771.0,0.0,Urban,Y
LP0359,Vehicle,Male,Yes,2,Graduate,Yes,41153,0,320.0,60,584.0,8432.0,Rural,N
LP0360,Home,Male,Yes,2,Graduate,Yes,115055,24820,2508.0,240,800.0,13203.0,Semiurban,Y
LP0361,Personal,Female,No,2,Graduate,No,46658,0,203.0,24,674.0,7189.0,Rural,Y
LP0362,Home,Male,Yes,2,Graduate,No,36051,0,3010.0,240,691.0,2142.0,Urban,Y
LP0363,Home,Male,No,0,Graduate,No,145529,0,3459.0,120,900.0,24460.0,Semiurban,Y
LP0364,Home,Male,No,1,Graduate,No,110301,0,4008.0,180,744.0,,Urban,Y
LP0365,Vehicle,Male,No,3+,Graduate,No,27189,0,1487.0,48,689.0,0.0,Rural,N
LP0366,Personal,Male,Yes,3+,Graduate,No,37092,0,435.0,36,543.0,0.0,Semiurban,N
LP0367,Vehicle,Male,No,0,Graduate,No,73687,0,637.0,60,831.0,19013.0,Urban,Y
LP0368,Vehicle,Male,No,0,Graduate,No,88312,0,422.0,60,612.0,0.0,Urban,Y
LP0369,Personal,Female,Yes,0,Graduate,No,20974,18320,95.0,24,639.0,0.0,Urban,Y
LP0370,Personal,Female,Yes,2,Not Graduate,No,67686,20740,99.0,48,693.0,0.0,Semiurban,Y
LP0371,Personal,Male,No,2,Graduate,No,34680,0,215.0,48,833.0,5889.0,Urban,Y
LP0372,Personal,Male,Yes,0,Not Graduate,No,33324,40930,155.0,36,781.0,5839.0,Semiurban,Y
LP0373,Personal,Female,No,1,Graduate,No,46334,0,265.0,24,707.0,0.0,Urban,Y
LP0374,Home,Male,Yes,2,Graduate,No,91889,24380,7943.0,300,744.0,0.0,Semiurban,Y
LP0375,Personal,Male,Yes,2,Graduate,No,49650,15529,460.0,12,671.0,0.0,Rural,N
LP0376,Personal,Male,No,1,Graduate,No,36292,0,474.0,24,731.0,0.0,Rural,N
LP0377,Vehicle,Female,Yes,1,Graduate,No,25060,46686,1002.0,48,725.0,1839.0,Semiurban,Y
LP0378,Personal,Female,Yes,1,Not Graduate,No,53353,0,379.0,36,797.0,0.0,Urban,Y
LP0379,Vehicle,Male,Yes,0,Graduate,No,81158,49886,509.0,84,797.0,10596.0,Urban,Y
LP0380,Personal,Male,Yes,1,Not Graduate,No,47626,0,296.0,24,759.0,7998.0,Semiurban,Y
LP0381,Personal,Male,Yes,2,Not Graduate,No,44351,0,495.0,36,691.0,0.0,Urban,Y
LP0382,Home,Female,Yes,3+,Not Graduate,No,122225,45908,5408.0,300,779.0,1510.0,Semiurban,Y
LP0383,Home,Male,No,1,Not Graduate,No,131507,0,4497.0,240,712.0,0.0,Urban,Y
LP0384,Vehicle,Male,Yes,2,Graduate,Yes,50005,24201,880.0,48,633.0,0.0,Urban,Y
LP0385,Home,Female,No,0,Graduate,Yes,90021,0,5265.0,180,687.0,2137.0,Urban,Y
LP0386,Vehicle,Male,Yes,1,Graduate,No,57419,55654,557.0,60,726.0,0.0,Rural,Y
LP0387,Personal,Female,No,0,Graduate,No,33771,0,311.0,36,792.0,0.0,Urban,Y
LP0388,Personal,Male,Yes,0,Graduate,No,50461,30175,75.0,48,,0.0,Semiurban,Y
LP0389,Vehicle,Male,No,,Graduate,No,56634,0,309.0,48,623.0,,Urban,Y
LP0390,Vehicle,,Yes,3+,Graduate,No,43382,0,1437.0,84,724.0,22818.0,Semiurban,N
LP0391,Vehicle,Female,Yes,0,Graduate,No,76063,57682,1399.0,84,729.0,11478.0,Urban,Y
LP0392,Home,Female,Yes,1,Graduate,No,47497,51505,3368.0,240,734.0,23830.0,Rural,Y
LP0393,Personal,Female,Yes,2,Graduate,No,31184,33110,327.0,12,793.0,3654.0,Rural,Y
LP0394,Vehicle,Male,Yes,0,Graduate,No,20864,0,384.0,48,801.0,0.0,Urban,Y
LP0395,Personal,Female,Yes,1,Not Graduate,Yes,17580,53601,200.0,60,672.0,3160.0,Rural,Y
LP0396,Vehicle,Male,No,2,Graduate,No,33666,0,1137.0,48,670.0,0.0,Rural,N
LP0397,Vehicle,Male,Yes,1,Graduate,No,40955,0,1307.0,84,636.0,21841.0,Rural,N
LP0398,Home,Female,Yes,0,Graduate,No,83847,0,2565.0,300,775.0,0.0,Rural,Y
LP0399,Vehicle,Male,No,0,Graduate,No,86471,0,686.0,36,835.0,0.0,Urban,Y
LP0400,Vehicle,Male,No,2,Graduate,Yes,63298,0,1269.0,84,694.0,15269.0,Semiurban,N
LP0401,Personal,Male,Yes,1,Graduate,Yes,26440,27587,262.0,36,700.0,17206.0,Urban,Y
LP0402,Vehicle,Male,Yes,0,Graduate,No,68924,13174,517.0,36,837.0,0.0,Urban,Y
LP0403,Home,Male,Yes,2,Graduate,Yes,96576,45929,5666.0,240,760.0,0.0,Rural,Y
LP0404,Vehicle,Male,No,0,Graduate,No,29726,0,554.0,48,754.0,0.0,Urban,Y
LP0405,Personal,Male,No,2,Graduate,No,21772,0,300.0,24,624.0,9567.0,Semiurban,N
LP0406,Vehicle,Female,Yes,0,Graduate,Yes,60542,40435,1349.0,48,774.0,9933.0,Rural,Y
LP0407,Personal,Female,No,3+,Graduate,No,59432,0,128.0,12,645.0,0.0,Rural,Y
LP0408,Personal,Male,No,0,Graduate,No,23219,0,101.0,48,629.0,0.0,Rural,Y
LP0409,Vehicle,Male,Yes,0,Not Graduate,No,41316,17099,955.0,60,692.0,0.0,Urban,Y
LP0410,Personal,Male,No,0,Graduate,No,66137,0,458.0,36,673.0,0.0,Urban,Y
LP0411,Personal,Male,Yes,0,Graduate,No,45232,20313,318.0,12,702.0,0.0,Urban,Y
LP0412,Vehicle,Male,Yes,3+,Graduate,Yes,45216,0,346.0,48,604.0,17927.0,Urban,N
LP0413,Vehicle,Female,Yes,3+,Graduate,No,52467,0,1162.0,72,796.0,15566.0,Urban,Y
LP0414,Home,Male,Yes,0,Graduate,No,128079,26075,1720.0,120,810.0,1883.0,Urban,Y
LP0415,Home,Male,Yes,1,Graduate,No,90805,28984,5166.0,300,,0.0,Rural,Y
LP0416,Home,Male,No,2,Not Graduate,No,66349,0,5777.0,300,798.0,10415.0,Semiurban,Y
LP0417,Personal,Male,Yes,3+,Graduate,No,54932,22861,279.0,36,655.0,12085.0,Urban,Y
LP0418,Personal,Female,Yes,1,Graduate,No,33981,0,180.0,12,788.0,0.0,Semiurban,Y
LP0419,Home,Female,Yes,0,Graduate,No,110033,13565,7015.0,240,714.0,0.0,Urban,Y
LP0420,Vehicle,Male,No,1,Graduate,No,69052,0,454.0,48,722.0,0.0,Urban,Y
LP0421,Vehicle,Female,Yes,2,Graduate,No,34389,31118,1413.0,48,705.0,,Semiurban,Y
LP0422,Vehicle,Male,Yes,0,Graduate,No,88111,17366,657.0,60,816.0,9120.0,Semiurban,Y
LP0423,Personal,Female,Yes,1,Not Graduate,No,17881,30056,481.0,36,,0.0,Semiurban,Y
LP0424,Home,Female,Yes,0,Graduate,No,43002,0,6399.0,240,768.0,0.0,Urban,Y
LP0425,Personal,Male,No,2,Graduate,No,60826,0,452.0,12,808.0,0.0,Rural,N
LP0426,Home,Male,No,,Not Graduate,No,142524,0,4519.0,300,777.0,17259.0,Semiurban,Y
LP0427,Home,Male,Yes,1,Graduate,No,122234,56041,5181.0,180,900.0,,Semiurban,Y
LP0428,Vehicle,Male,No,1,Not Graduate,No,27493,0,785.0,60,677.0,0.0,Semiurban,N
LP0429,Personal,Female,No,1,Graduate,No,43311,0,378.0,36,796.0,0.0,Rural,Y
LP0430,Personal,Male,No,0,Not Graduate,No,20650,0,421.0,12,711.0,0.0,Semiurban,N
LP0431,Personal,Male,Yes,1,Graduate,No,60201,12121,182.0,48,818.0,0.0,Semiurban,Y
LP0432,Vehicle,Female,Yes,1,Not Graduate,No,89280,0,1313.0,48,719.0,0.0,Rural,Y
LP0433,Home,Female,Yes,1,Not Graduate,Yes,96899,29572,6253.0,360,688.0,0.0,Semiurban,Y
LP0434,Personal,Male,No,1,Graduate,No,54255,0,170.0,12,824.0,0.0,Semiurban,Y
LP0435,Personal,Male,Yes,2,Not Graduate,No,65210,26727,143.0,12,680.0,9473.0,Semiurban,Y
LP0436,Home,Male,Yes,2,Graduate,Yes,67299,25479,4634.0,240,606.0,0.0,Urban,Y
LP0437,Personal,Male,Yes,0,Graduate,No,37499,14823,140.0,36,678.0,0.0,Urban,Y
LP0438,Vehicle,Female,No,2,Graduate,No,36626,0,330.0,60,769.0,11985.0,Semiurban,Y
LP0439,Home,Male,Yes,1,Graduate,No,41305,0,1725.0,300,831.0,,Rural,Y
LP0440,Personal,Male,No,0,Graduate,Yes,19603,0,78.0,36,728.0,5861.0,Rural,N
LP0441,Personal,Male,No,0,Graduate,No,42773,0,259.0,36,825.0,0.0,Urban,Y
LP0442,Vehicle,Male,Yes,0,Graduate,No,72664,27272,1185.0,60,611.0,2596.0,Semiurban,Y
LP0443,Personal,Female,No,2,Not Graduate,No,27632,0,382.0,24,684.0,0.0,Urban,N
LP0444,Personal,Female,Yes,2,Not Graduate,No,45607,49895,346.0,24,696.0,20696.0,Rural,N
LP0445,Vehicle,Male,No,2,Graduate,No,62932,0,1416.0,48,710.0,23540.0,Rural,N
LP0446,Vehicle,Male,Yes,1,Graduate,Yes,81269,25696,1147.0,72,726.0,0.0,Semiurban,Y
LP0447,Vehicle,Male,No,1,Graduate,No,22035,0,913.0,72,775.0,8919.0,Rural,N
LP0448,Vehicle,Female,No,0,Graduate,No,60745,0,711.0,60,684.0,0.0,Semiurban,Y
LP0449,Personal,Female,No,0,Graduate,No,68775,0,481.0,24,731.0,0.0,Semiurban,Y
LP0450,Personal,Male,No,1,Graduate,No,22349,0,73.0,24,716.0,0.0,Urban,Y
LP0451,Vehicle,Male,Yes,0,Graduate,No,43154,33345,458.0,48,645.0,15628.0,Semiurban,N
LP0452,Home,Female,No,0,Not Graduate,No,39765,0,4411.0,240,710.0,0.0,Semiurban,Y
LP0453,Home,Male,No,1,Graduate,No,55354,0,3915.0,180,708.0,0.0,Semiurban,Y
LP0454,Vehicle,Female,Yes,2,Graduate,No,76396,0,524.0,48,706.0,0.0,Urban,Y
LP0455,Personal,Male,Yes,3+,Graduate,No,33255,28122,363.0,24,722.0,0.0,Rural,Y
LP0456,Home,Male,No,3+,Graduate,No,146576,0,5257.0,360,726.0,0.0,Urban,Y
LP0457,Personal,Male,No,1,Graduate,No,62975,0,78.0,12,685.0,,Semiurban,Y
LP0458,Home,Male,No,1,Graduate,No,106088,0,6156.0,240,821.0,0.0,Semiurban,Y
LP0459,Personal,Male,Yes,1,Graduate,No,69673,22982,192.0,12,626.0,13941.0,Semiurban,Y
LP0460,Personal,Female,No,2,Graduate,No,30905,0,365.0,36,662.0,2669.0,Semiurban,Y
LP0461,Personal,Male,Yes,0,Not Graduate,No,39920,35161,400.0,24,900.0,8128.0,Urban,Y
LP0462,Home,Male,No,1,Not Graduate,No,41589,0,2673.0,180,636.0,21246.0,Urban,N
LP0463,Home,Male,Yes,2,Graduate,No,69812,45089,4703.0,240,611.0,20069.0,Semiurban,Y
LP0464,Home,Male,No,0,Graduate,,128664,0,1932.0,180,778.0,13091.0,Semiurban,Y
LP0465,Vehicle,Male,No,1,Graduate,No,62431,0,1172.0,60,553.0,0.0,Urban,Y
LP0466,Personal,Male,Yes,1,Graduate,No,20753,0,482.0,24,701.0,19315.0,Semiurban,N
LP0467,Personal,Female,No,0,Graduate,No,55005,0,241.0,36,891.0,0.0,Semiurban,Y
LP0468,Vehicle,Male,Yes,0,Graduate,No,32615,43324,1133.0,60,596.0,21323.0,Semiurban,N
LP0469,Personal,Male,No,0,Graduate,No,21191,0,113.0,24,561.0,2126.0,Rural,N
LP0470,Vehicle,Male,No,0,Graduate,No,50771,0,1396.0,36,600.0,7021.0,Urban,N
LP0471,Personal,Female,Yes,0,Graduate,No,33982,45853,307.0,12,791.0,7437.0,Urban,Y
LP0472,Vehicle,Female,No,2,Not Graduate,Yes,40746,0,1452.0,36,809.0,0.0,Rural,N
LP0473,Personal,Female,No,0,Not Graduate,No,16001,0,264.0,12,678.0,0.0,Semiurban,N
LP0474,Vehicle,Male,Yes,1,Not Graduate,No,21893,0,1247.0,60,774.0,18587.0,Semiurban,N
LP0475,Home,Male,Yes,0,Graduate,No,66508,33889,3929.0,240,831.0,,Rural,Y
LP0476,Vehicle,Male,No,3+,Not Graduate,Yes,60874,0,1448.0,72,862.0,0.0,Rural,Y
LP0477,Personal,Male,No,0,Graduate,No,38283,0,420.0,24,700.0,0.0,Rural,Y
LP0478,Home,Male,No,1,Not Graduate,Yes,95281,0,2426.0,240,535.0,0.0,Semiurban,N
LP0479,Vehicle,Male,No,3+,Graduate,No,77724,0,936.0,72,654.0,0.0,Semiurban,Y
LP0480,Home,Male,Yes,2,Not Graduate,No,70440,18055,6787.0,120,685.0,0.0,Urban,N
LP0481,Home,Male,No,0,Graduate,,130082,0,4107.0,300,699.0,0.0,Urban,Y
LP0482,Home,Female,Yes,2,Not Graduate,No,140583,42363,2574.0,120,704.0,22731.0,Semiurban,Y
LP0483,Home,Male,Yes,1,Not Graduate,No,91683,42922,7430.0,240,809.0,23328.0,Urban,Y
LP0484,Home,Male,Yes,1,Graduate,No,76430,27380,5522.0,240,821.0,0.0,Rural,Y
LP0485,Home,Female,Yes,0,Graduate,No,36987,0,5299.0,360,706.0,0.0,Semiurban,Y
LP0486,Vehicle,Male,Yes,0,Not Graduate,No,47052,24873,503.0,48,807.0,0.0,Semiurban,Y
LP0487,Personal,Female,Yes,2,Graduate,Yes,47264,10153,486.0,36,748.0,0.0,Urban,Y
LP0488,Personal,Male,No,1,Not Graduate,No,58628,0,372.0,12,725.0,15841.0,Urban,N
LP0489,Vehicle,Male,Yes,1,Graduate,No,24633,25792,703.0,72,792.0,0.0,Urban,Y
LP0490,Vehicle,Female,Yes,2,Graduate,No,37304,28100,1426.0,60,725.0,0.0,Semiurban,Y
LP0491,Home,Female,Yes,,Graduate,Yes,80927,21049,6073.0,240,884.0,4535.0,Urban,Y
LP0492,Home,Female,Yes,0,Graduate,No,110414,40699,4991.0,240,604.0,0.0,Semiurban,Y
LP0493,Personal,Male,Yes,1,Not Graduate,No,23334,0,136.0,48,,0.0,Rural,Y
LP0494,Personal,Male,Yes,0,Graduate,No,39162,0,198.0,60,709.0,3913.0,Rural,Y
LP0495,Home,Male,No,2,Graduate,Yes,91561,0,4564.0,240,755.0,0.0,Semiurban,Y
LP0496,Personal,Male,No,2,Graduate,No,22987,0,370.0,24,821.0,6289.0,Urban,N
LP0497,Home,Female,No,3+,Graduate,Yes,88592,0,7255.0,120,718.0,0.0,Rural,N
LP0498,Personal,Male,Yes,0,Not Graduate,No,18332,48762,332.0,24,606.0,16025.0,Rural,N
LP0499,Vehicle,Female,Yes,0,Not Graduate,No,38157,0,345.0,60,787.0,0.0,Urban,Y
LP0500,Vehicle,Male,No,0,Graduate,No,55315,0,1122.0,48,780.0,0.0,Semiurban,Y
